frame_id,norm_nose_x,norm_nose_y,norm_neck_x,norm_neck_y,norm_left_shoulder_x,norm_left_shoulder_y,norm_right_shoulder_x,norm_right_shoulder_y,norm_left_elbow_x,norm_left_elbow_y,norm_right_elbow_x,norm_right_elbow_y,norm_left_wrist_x,norm_left_wrist_y,norm_right_wrist_x,norm_right_wrist_y,d1,d2,d3,d4,d5,phi1,phi2,phi3,phi4,phi5,label
403,0.31022343750000003,0.22584027777777776,0.29257578125,0.41631388888888887,0.42425390625,0.40082361111111114,0.16089765625000002,0.43180416666666666,0.46688124999999997,0.615575,0.08065078125,0.7137791666666667,0.47502187500000004,0.7136527777777778,0.093225,1.0628,138.9889089172226,168.91659987402062,163.96577267832453,168.91659987402068,227.5269415695645,9.353414714500119,116.83645969153628,169.2054276338753,109.4370304164363,171.6060854631336,Bowing
404,0.32212734374999996,0.19192777777777775,0.29948281250000003,0.3801666666666667,0.43042578125000003,0.37425833333333336,0.1685390625,0.3860736111111111,0.4713984375,0.5976111111111111,0.0903109375,0.6471180555555556,0.5034703125,0.6777791666666666,0.07143437500000001,1.0056958333333332,138.5967288538947,167.66097627355035,169.14969884986488,167.6619505821163,212.9609629204376,12.071485394925277,118.04659544707872,164.43183659847656,108.06229215688126,144.5790186583461,Bowing
405,0.3343921875,0.19537361111111112,0.30971953124999996,0.38694027777777773,0.44776953124999996,0.38455277777777774,0.1716703125,0.3893277777777777,0.5273484374999999,0.6520874999999999,0.085003125,0.652125,0.5578624999999999,0.8480847222222222,0.06335234375,1.0192694444444446,141.49732416197838,176.71236113243464,217.8991829860773,176.71136117974982,219.3360211000464,12.896554605024901,120.38260739164154,163.00226393753525,117.87009521673242,164.52921731571192,Bowing
406,0.3385515625,0.21004861111111112,0.31274609375,0.4102291666666667,0.45364062499999996,0.41154999999999997,0.1718515625,0.4089069444444445,0.5230875,0.6842875,0.09031249999999999,0.6601472222222222,0.5374890625,0.898473611111111,0.08008125,1.0199958333333334,147.86650689388722,180.3475074016827,215.5536065692245,180.34751267760805,208.84294182231773,12.907865049518266,119.98369584157011,165.051936175901,114.35501525114331,173.18348155193786,Bowing
407,0.35499921875,0.2132791666666667,0.321465625,0.3989986111111111,0.45457656249999995,0.4013347222222222,0.1883546875,0.3966638888888889,0.54159140625,0.5237152777777777,0.0985828125,0.6430763888888889,0.5687257812500001,0.5483055555555555,0.09644921875,0.9652222222222223,140.43819798402427,170.39030209492552,142.01886718672276,170.3902922264059,211.37795616620005,17.796444521819417,122.92999478837005,163.9668537149313,141.6518229323757,117.01068844685722,Bowing
408,0.35499921875,0.2132791666666667,0.321465625,0.3989986111111111,0.45457656249999995,0.4013347222222222,0.1883546875,0.3966638888888889,0.54159140625,0.5237152777777777,0.0985828125,0.6430763888888889,0.5687257812500001,0.5483055555555555,0.09644921875,0.9652222222222223,140.43819798402427,170.39030209492552,142.01886718672276,170.3902922264059,211.37795616620005,17.796444521819417,122.92999478837005,163.9668537149313,141.6518229323757,117.01068844685722,Bowing
409,0.35481171875,0.17189305555555556,0.32089218750000004,0.38442916666666666,0.45199999999999996,0.38035555555555556,0.18978515625,0.3885013888888889,0.5039351562500001,0.5757763888888889,0.09255078125,0.6467277777777778,0.54619765625,0.5696819444444444,0.08883125,0.9542902777777779,159.06600065695997,167.84362845517842,155.6165985298484,167.84261113614744,223.73567781871537,15.83986043380496,123.79902106300833,162.40047812707533,115.28901415438263,85.36260274569663,Bowing
410,0.35481171875,0.17189305555555556,0.32089218750000004,0.38442916666666666,0.45199999999999996,0.38035555555555556,0.18978515625,0.3885013888888889,0.5039351562500001,0.5757763888888889,0.09255078125,0.6467277777777778,0.54619765625,0.5696819444444444,0.08883125,0.9542902777777779,159.06600065695997,167.84362845517842,155.6165985298484,167.84261113614744,223.73567781871537,15.83986043380496,123.79902106300833,162.40047812707533,115.28901415438263,85.36260274569663,Bowing
411,0.3491484375,0.17738194444444444,0.32480937499999996,0.38164444444444445,0.45691015625000003,0.3825013888888889,0.19270859375,0.38078749999999995,0.5696796875000001,0.5041722222222222,0.10092734375000001,0.6485319444444444,0.54048359375,0.3371777777777778,0.0909578125,0.9788569444444445,150.33250638833906,169.09012570224206,168.84834803456033,169.09012570224198,225.75237889333528,11.960304054146725,121.3586294218041,163.1716922858723,148.74643067473554,17.26596217419115,Bowing
412,0.38435,0.18643611111111114,0.32808828125,0.37038055555555555,0.45737812499999997,0.3566638888888889,0.19879843749999998,0.38409722222222226,0.5534125000000001,0.49420138888888887,0.11082031249999999,0.6548694444444444,0.5504515624999999,0.31109861111111115,0.11738046875000001,0.9191541666666667,150.7531552737786,165.78542293277778,157.850107712982,165.78542293277778,225.14285349528635,28.53538701999969,120.01192339002975,164.86271388382744,141.14524372292732,1.6467012421538039,Bowing
413,0.39440546875,0.18666944444444442,0.317103125,0.3866819444444444,0.43781171875,0.377975,0.19639453125,0.39538749999999995,0.57525,0.4933444444444445,0.11093671875,0.6715722222222222,0.5240679687500001,0.32129861111111113,0.10495312500000001,1.0366638888888888,174.7257877074818,154.63412757215013,194.54603207724392,154.6340870345216,226.95332693089122,34.49252943536686,118.814521066739,165.77526285238068,154.7243564650484,27.873123742556107,Bowing
414,0.37990546875,0.18082361111111112,0.32032421875,0.3935819444444445,0.44670859375000005,0.386625,0.193940625,0.40053888888888883,0.55382578125,0.5963819444444444,0.11231015625,0.6740736111111112,0.58815,0.6940027777777777,0.10266796874999999,1.0422361111111111,171.12027434526865,161.84952908488802,203.97966252790985,161.84852956391046,222.9458817605744,26.46652258657172,117.94769351853759,165.8093870992688,132.235143848396,147.99131959793465,Bowing
415,0.37990546875,0.18082361111111112,0.32032421875,0.3935819444444445,0.44670859375000005,0.386625,0.193940625,0.40053888888888883,0.55382578125,0.5963819444444444,0.11231015625,0.6740736111111112,0.58815,0.6940027777777777,0.10266796874999999,1.0422361111111111,171.12027434526865,161.84952908488802,203.97966252790985,161.84852956391046,222.9458817605744,26.46652258657172,117.94769351853759,165.8093870992688,132.235143848396,147.99131959793465,Bowing
416,0.35871718750000003,0.17829166666666668,0.317559375,0.39188333333333336,0.4442953125,0.3872763888888889,0.1908234375,0.39648888888888884,0.5332054687500001,0.6747888888888889,0.1092359375,0.6581263888888889,0.57175625,0.9428000000000001,0.0786375,1.0168569444444444,162.55930277901663,162.25590828379714,236.2293464114906,162.25588784386224,215.38962432067152,18.90976485516461,119.00274889440242,162.17795958969467,118.80017836620371,165.65593710420677,Bowing
417,0.337678125,0.19636805555555553,0.32092421875,0.40050972222222225,0.4493015625,0.39496111111111115,0.192546875,0.40605833333333335,0.47539140625,0.6550555555555555,0.11410859375,0.6609472222222222,0.52874921875,0.8417013888888889,0.10138203125,0.9831472222222222,148.53819828246202,164.37155579357395,190.2223169057721,164.37155579357398,209.18879320126112,8.301009616439835,118.6823983332755,164.3130242911931,100.11111673791112,153.0591221302549,Bowing
418,0.33108046875,0.19421388888888888,0.31673828125000003,0.39059166666666667,0.44173515625000004,0.3746541666666666,0.19174140625,0.4065291666666667,0.5328546875,0.5019527777777778,0.111740625,0.6534833333333333,0.5334078124999999,0.4108819444444444,0.09041953124999999,0.9662166666666667,142.57879866235373,160.40696880435092,148.337101609813,160.4069688043509,205.1859986694998,7.397762563571068,119.93811168069385,162.15993785735873,141.8382827176448,0.6186246292591819,Bowing
419,0.3204265625,0.20675416666666666,0.314996875,0.4024694444444445,0.43994140625,0.4029861111111111,0.19005234375,0.40195138888888887,0.47935156250000005,0.6492097222222222,0.10541796875000001,0.6455305555555555,0.54457734375,0.9184708333333333,0.0669578125,0.9660069444444445,141.08628468068756,159.92943264139967,184.31834142591455,159.92943497055197,206.13809534629934,2.8235692289561154,121.7040100623277,158.795409632314,105.88361065792064,156.70093526147238,Bowing
420,0.32177734375,0.21412222222222224,0.31159765625,0.40352361111111107,0.4376375,0.3970444444444445,0.18555703125,0.4100041666666666,0.5286,0.663675,0.10107812499999999,0.650125,0.55858984375,0.935001388888889,0.07114609375,0.9839666666666667,136.99009110515982,161.39843179535546,224.52266544827935,161.3994602841038,203.91826906385802,5.458017571365535,122.02411684704876,160.48701146593595,121.23676115315224,168.88309171779764,Bowing
421,0.32626875,0.2257347222222222,0.30627890625,0.4105125,0.43274140625,0.39944861111111113,0.1798171875,0.42157638888888893,0.57235859375,0.5214055555555556,0.09753125,0.6832736111111111,0.52083515625,0.45803333333333335,0.0741640625,1.0370402777777779,135.478175987869,162.0678917614467,199.11726339270538,162.06689297015598,215.8620308437776,10.886517398424598,119.20475063072352,163.02881580824854,153.8328467636489,55.322288215868106,Bowing
422,0.32626875,0.2257347222222222,0.30627890625,0.4105125,0.43274140625,0.39944861111111113,0.1798171875,0.42157638888888893,0.57235859375,0.5214055555555556,0.09753125,0.6832736111111111,0.52083515625,0.45803333333333335,0.0741640625,1.0370402777777779,135.478175987869,162.0678917614467,199.11726339270538,162.06689297015598,215.8620308437776,10.886517398424598,119.20475063072352,163.02881580824854,153.8328467636489,55.322288215868106,Bowing
423,0.3229515625,0.23703194444444445,0.30472968749999996,0.39369027777777776,0.427859375,0.3709583333333333,0.18160078125,0.4164208333333333,0.57515078125,0.4953930555555556,0.09885390625,0.6455888888888889,0.55621875,0.38476666666666665,0.07575859375,0.9270180555555555,115.18027353674759,158.45355762809493,208.73810801576218,158.4524596874406,196.0702146094608,11.68318769428311,122.6968623856092,159.77028726868093,154.582407783104,16.921845327518493,Bowing
424,0.31701484375,0.23859444444444447,0.30566953125,0.38803333333333334,0.42805,0.36485138888888885,0.18328906250000002,0.4112138888888889,0.58687421875,0.5321444444444444,0.10285703125000001,0.6423,0.61824453125,0.6007027777777777,0.0906421875,0.8579986111111111,108.57157869350524,157.53371731156477,236.2991756777835,157.53361136278187,195.65860607956913,7.6866382610984685,121.74818078159375,159.7637757174117,149.35352714123562,140.87303363192714,Bowing
425,0.3235734375,0.23071111111111112,0.30090234374999997,0.3894388888888889,0.4181921875,0.3701652777777778,0.18361328125,0.4087138888888889,0.5874703125,0.4551458333333333,0.102878125,0.6409277777777778,0.48159140625,0.2907888888888889,0.09491484375,0.9401847222222222,117.91070781315837,150.77097960151346,225.1493183911513,150.77007589041,196.5532902726383,14.247438605027595,121.71981156972483,163.474504550863,164.23112906090847,48.87336100909001,Bowing
426,0.32766875,0.19764027777777776,0.30289375,0.35252500000000003,0.42110234375,0.33140416666666667,0.18468515624999998,0.3736458333333333,0.54836484375,0.4291111111111111,0.11035781250000001,0.6231930555555556,0.47516796875,0.2815708333333333,0.1343375,0.8292458333333333,115.93831218799075,152.06926414630928,177.43756258751984,152.06926414630934,203.30808050099733,15.874119274667303,117.90162237656874,168.88525368614603,156.6421983020778,41.41169359163965,Bowing
427,0.3285140625,0.13858194444444444,0.303821875,0.3046263888888889,0.41808046875000004,0.28712916666666666,0.1895640625,0.3221222222222222,0.56035625,0.2808847222222222,0.1093046875,0.5663236111111111,0.50556953125,0.26814305555555557,0.23320390624999998,0.6850305555555555,123.65928974403823,146.79259042949005,182.16849009913864,146.79150830003758,203.63765479154387,14.808510908143273,120.2971251187012,167.93303944467254,178.58577087808538,82.54690235269855,Bowing
428,0.323475,0.1031611111111111,0.30620546875,0.2557597222222222,0.42306875,0.23428333333333334,0.1893421875,0.2772361111111111,0.5718515625,0.2244902777777778,0.11700859374999999,0.5474138888888889,0.46787812500000003,0.13989305555555556,0.26041328125,0.6874166666666667,112.07259997876376,150.38210197360593,190.5724848056508,150.38210197360587,215.43791530972442,11.375503858618165,115.45244836762319,162.87950912094487,177.87962689650575,65.40766259191115,Bowing
429,0.323475,0.1031611111111111,0.30620546875,0.2557597222222222,0.42306875,0.23428333333333334,0.1893421875,0.2772361111111111,0.5718515625,0.2244902777777778,0.11700859374999999,0.5474138888888889,0.46787812500000003,0.13989305555555556,0.26041328125,0.6874166666666667,112.07259997876376,150.38210197360593,190.5724848056508,150.38210197360587,215.43791530972442,11.375503858618165,115.45244836762319,162.87950912094487,177.87962689650575,65.40766259191115,Bowing
430,0.30436796875,0.054079166666666664,0.31176796875,0.20271250000000002,0.42831875,0.19239583333333335,0.19521640625,0.21302916666666666,0.552534375,0.20348333333333335,0.10488828125,0.4691208333333333,0.44152890625,0.08773055555555555,0.24755625,0.6225208333333333,107.43436619629679,149.3698075549407,159.19628232154164,149.3708063177005,217.6377297161501,5.058075940479192,122.08993761123382,167.19808579787156,177.12566078560621,59.60598440815943,Bowing
431,0.3044015625,0.05381388888888889,0.30864140624999997,0.19315833333333335,0.44565859375,0.17829583333333332,0.171625,0.20802083333333335,0.52796640625,0.29620416666666666,0.10206015625,0.4819666666666667,0.50590390625,0.2109611111111111,0.1898140625,0.6002819444444444,100.47467299274977,175.70815952880503,135.30135458301964,175.70716138507274,216.4085671363313,3.0962587891007,114.29644651976432,175.287468198677,141.13821633905656,24.70820869927676,Bowing
432,0.30311953125,0.10545694444444445,0.30881015624999997,0.21850555555555556,0.43154062499999996,0.19966111111111112,0.18607890625,0.23735,0.565125,0.4265152777777778,0.09343046875,0.4873236111111111,0.65096875,0.6769652777777778,0.22404765625,0.6582125,81.72027093077948,157.67983272758755,236.4639895819235,157.68082901862226,215.53827609266992,5.11375025944101,123.38100245116362,170.8882203638727,136.31133076726957,148.6440588049461,Bowing
433,0.30311953125,0.10545694444444445,0.30881015624999997,0.21850555555555556,0.43154062499999996,0.19966111111111112,0.18607890625,0.23735,0.565125,0.4265152777777778,0.09343046875,0.4873236111111111,0.65096875,0.6769652777777778,0.22404765625,0.6582125,81.72027093077948,157.67983272758755,236.4639895819235,157.68082901862226,215.53827609266992,5.11375025944101,123.38100245116362,170.8882203638727,136.31133076726957,148.6440588049461,Bowing
434,0.31137187499999996,0.14958055555555555,0.3031796875,0.22819444444444445,0.42810625,0.217825,0.17825234375000001,0.23856249999999998,0.53436328125,0.4632486111111111,0.09596796875,0.5209097222222222,0.5915078125,0.7238944444444444,0.2486734375,0.6461986111111111,57.565116172904595,160.08019862556395,222.98678235716125,160.08115090165984,228.95407634720115,10.495536727805856,117.38855190273976,162.92724956721574,127.58530800706963,158.70597016156623,Bowing
435,0.3143875,0.1528972222222222,0.30571640625,0.2365958333333333,0.4277046875,0.2247611111111111,0.18372890625,0.24842916666666667,0.52965390625,0.4764833333333333,0.09498203125,0.5176430555555556,0.585271875,0.7316527777777777,0.23260312500000002,0.6621458333333333,61.27656134281687,156.37732721209937,223.33132925095842,156.37627421063593,224.66791219931696,10.435563626054922,120.37234366631277,168.1392923957841,125.75434529354965,158.81899621282415,Bowing
436,0.3206875,0.18689027777777778,0.3088609375,0.2531097222222222,0.43551796875,0.2535611111111111,0.18220390625,0.2526597222222222,0.53393046875,0.4930236111111111,0.0917671875,0.5313194444444445,0.44537265625,0.6447291666666667,0.20948828125,0.6659708333333334,50.02350175667434,162.12132575944472,213.52793632918392,162.1213237578573,231.6345166550098,17.614899843475094,119.9833616468234,173.30647348456807,126.15252763023187,133.93803041428734,Bowing
437,0.3206875,0.18689027777777778,0.3088609375,0.2531097222222222,0.43551796875,0.2535611111111111,0.18220390625,0.2526597222222222,0.53393046875,0.4930236111111111,0.0917671875,0.5313194444444445,0.44537265625,0.6447291666666667,0.20948828125,0.6659708333333334,50.02350175667434,162.12132575944472,213.52793632918392,162.1213237578573,231.6345166550098,17.614899843475094,119.9833616468234,173.30647348456807,126.15252763023187,133.93803041428734,Bowing
438,0.33581953124999997,0.21126527777777776,0.3061484375,0.2590875,0.42848125000000004,0.26365416666666663,0.18381484374999998,0.2545208333333333,0.50921328125,0.5075083333333333,0.0953015625,0.5304819444444444,0.40618437500000004,0.6264291666666667,0.21423515625,0.6623361111111111,51.26370124171683,156.62051698292916,203.7280446919373,156.6215167625445,228.7241156349719,47.804350412343105,119.6924025197106,172.44605683099107,120.47950473600044,122.99421631553953,Bowing
439,0.33056953125,0.23352916666666665,0.30605937499999997,0.26716666666666666,0.43666953125,0.2754972222222222,0.1754484375,0.2588361111111111,0.48239921875,0.5763305555555556,0.09575937500000001,0.5657430555555555,0.41854921875000006,0.6325166666666666,0.23265390625000001,0.6833791666666666,39.63363584129021,167.28856136927,224.36975989647092,167.2895607263047,243.37928164287115,52.33295338194833,114.77823171788144,166.52873460167038,105.12239494548203,116.3346442036897,Bowing
440,0.3328484375,0.22881666666666664,0.301890625,0.2589958333333333,0.42273203125,0.2562875,0.1810484375,0.2617041666666667,0.50275234375,0.5227194444444444,0.0963875,0.5552847222222222,0.4322234375,0.6248333333333334,0.22834921874999997,0.66445,45.19258033128888,154.6892912550833,217.4631417895916,154.6902911756262,237.53704729999487,61.26174665352435,117.14260438212803,168.20650373627115,118.09948522346649,129.15952817977745,Bowing
441,0.34203984374999996,0.22799444444444444,0.3006609375,0.27898055555555556,0.4236765625,0.29607916666666667,0.17764609375,0.26188194444444446,0.47678046875,0.5724180555555556,0.09435390625,0.5747958333333334,0.4249171875,0.6051111111111112,0.2295609375,0.6778569444444444,64.44311697148112,157.94053412914624,210.25461237509154,157.9395371716658,249.2503436306558,55.27420055233679,115.32413316680206,167.4903353140293,108.86194577950836,109.52364701901612,Bowing
442,0.33559765625,0.25866527777777776,0.30488203125,0.28986249999999997,0.4315640625,0.30671805555555554,0.1782,0.27300694444444445,0.469909375,0.5919361111111111,0.09101171875,0.5809708333333333,0.401209375,0.6185708333333333,0.22464296875,0.6530944444444444,45.280120362030814,162.60651249258132,211.1410433170207,162.60651249258132,248.23527137979403,60.259827171204165,116.71658190248765,167.7442142079853,103.44198832647285,102.30239548429616,Bowing
443,0.34429765625000003,0.26085138888888887,0.3181453125,0.2810625,0.45178906249999995,0.2924111111111111,0.1845015625,0.2697125,0.47382734375,0.5413958333333333,0.0996109375,0.5736930555555556,0.4034625,0.6099319444444444,0.22815781249999997,0.6429208333333334,36.50118256988398,171.2590357820573,181.47485236803473,171.25908349632144,244.35490900736988,66.50481407060843,116.40293489656388,168.25240364131935,98.94249114168538,118.71749844604335,Bowing
444,0.34429765625000003,0.26085138888888887,0.3181453125,0.2810625,0.45178906249999995,0.2924111111111111,0.1845015625,0.2697125,0.47382734375,0.5413958333333333,0.0996109375,0.5736930555555556,0.4034625,0.6099319444444444,0.22815781249999997,0.6429208333333334,36.50118256988398,171.2590357820573,181.47485236803473,171.25908349632144,244.35490900736988,66.50481407060843,116.40293489656388,168.25240364131935,98.94249114168538,118.71749844604335,Bowing
447,0.35821328124999996,0.24730277777777776,0.3103671875,0.2889791666666667,0.44421406250000006,0.306925,0.17651953125,0.27103333333333335,0.4868390625,0.6027986111111111,0.09236093749999999,0.5840736111111111,0.42571562500000004,0.5817875,0.24458359375,0.6437361111111112,68.1991576047681,171.8105503658027,219.90486224956464,171.81154753391866,249.8088189996502,63.89670764776281,115.5451214728991,162.0133075228584,104.36553973213633,79.05641212964044,Bowing
0,0.28419921875,0.2526819444444445,0.28651953125,0.4794513888888889,0.3985609375,0.47461111111111115,0.17447812499999998,0.4842916666666667,0.48476406250000004,0.766363888888889,0.11254140625,0.7717902777777778,0.50441484375,0.7880791666666667,0.08833671875,0.9840444444444444,163.30101033367794,143.4553372795868,237.278232132659,143.4553372795868,221.66133140897622,1.0421114205110427,110.95644953127183,162.96325584962457,117.71175549151806,121.8649119453719,Looking
1,0.27872265625,0.2593013888888889,0.27721953125,0.4776847222222222,0.38723828125000004,0.4736944444444445,0.1672,0.48167499999999996,0.46420859375,0.7277111111111111,0.0961140625,0.7496430555555557,0.47678203124999996,0.7687138888888889,0.088659375,0.9717097222222222,157.24777096035416,140.85330349338636,207.74038641535256,140.8543032853452,213.31635209003556,0.7010581443090692,115.2487861409517,164.09592132269637,118.31088024629749,151.40286790660926,Looking
2,0.27686015625,0.26353055555555555,0.2790078125,0.4707055555555556,0.38710078124999997,0.46347777777777777,0.17091484375,0.4779333333333334,0.5105390625,0.6964,0.09359453125,0.6994708333333334,0.45817421875,0.47422638888888885,0.077453125,0.9352930555555555,149.19132869238751,138.45683261218997,230.41038955958564,138.45683261219,187.71665868803439,1.0557920041774145,121.81853988958939,160.03442809892863,133.29361977181088,22.7341913129779,Looking
3,0.27814218749999997,0.26175833333333337,0.27902187500000003,0.46869305555555557,0.38710625,0.4587722222222222,0.17093750000000002,0.4786125,0.47097812499999997,0.7081180555555556,0.11343359374999999,0.7531680555555554,0.49077656249999996,0.7960763888888889,0.0966390625,0.9592013888888888,148.9972547565894,138.5322762138845,209.17928333608953,138.53222465549308,210.93856552323473,0.43299899679478104,110.4225225835928,164.63215429240472,120.87887312275174,158.1907916467914,Looking
4,0.280015625,0.2597166666666667,0.28033671875,0.4744652777777778,0.39127812500000003,0.4646319444444445,0.16939609375,0.48429722222222227,0.50500703125,0.6815347222222222,0.10918046875000001,0.7666958333333332,0.47988828124999994,0.5084361111111111,0.0857875,0.973725,154.6195462482024,142.18138564875503,213.49605904793648,142.1803370969418,217.4455764208598,0.15230023423631914,110.76042057103673,163.10664804236146,132.98863953055394,14.465622315624833,Looking
5,0.28085234375,0.25555555555555554,0.2806515625,0.46917499999999995,0.3921734375,0.45837916666666667,0.16913046874999998,0.47997083333333335,0.51258046875,0.6933458333333333,0.10565390625,0.7633013888888889,0.4802453125,0.5098319444444445,0.079878125,0.9680000000000001,153.8062147151408,142.95947339368598,228.85323160707165,142.95847487295043,219.5831198066008,0.0957374980871284,111.7168097363927,161.9893236551817,132.3338284455835,17.392879686564022,Looking
6,0.27694765625,0.2609597222222222,0.280271875,0.4698194444444444,0.39134765625,0.46436666666666665,0.169196875,0.47527222222222226,0.47543828125000004,0.6654222222222222,0.10794921875,0.7530375,0.49197187500000006,0.7168861111111111,0.09025546875,0.9569333333333333,150.4391859390365,142.2311949081495,180.39114749898346,142.23019528918604,214.8080298545657,1.6207616177934956,111.40531054934324,163.75560641616877,126.63257153829143,150.2676094259465,Looking
7,0.28266640625,0.25559305555555556,0.28012109375,0.4671291666666667,0.39188046875000004,0.4548958333333333,0.1683609375,0.4793625,0.48308125,0.6411722222222223,0.10368437500000001,0.7552291666666666,0.5298296875,0.7906597222222221,0.0930703125,0.9789500000000001,152.34084219276198,143.3229066409135,177.80729267946242,143.32390475074283,215.186001338377,1.2254355396137748,112.62625522762465,165.00150524963922,131.03626801850777,150.92790713356368,Looking
8,0.28300390625,0.26103472222222224,0.27995234375,0.4628902777777778,0.3902109375,0.45465555555555554,0.16969453125,0.47112499999999996,0.46088281249999996,0.6610569444444445,0.09241640625,0.6908486111111111,0.5007343750000001,0.8192652777777778,0.0891015625,0.9689916666666666,145.38847867695708,141.25548556427822,173.97599397905446,141.2544864455639,186.5795579826472,1.5394909391186258,122.01589716260143,163.94520581681857,121.32935334535755,155.8767031047782,Looking
9,0.28507734375,0.2639902777777778,0.28030859375,0.4684236111111111,0.3928765625,0.4585680555555555,0.167740625,0.47827916666666664,0.47058828124999996,0.6449166666666666,0.0946734375,0.6993819444444445,0.500328125,0.9054902777777778,0.08956640625,0.9921138888888889,147.3185109889453,144.26162616926234,167.0219658667685,144.26162616926237,184.6343475954569,2.3746749974675723,120.43410866168779,164.8653793191269,126.5523064593768,168.53029537673376,Looking
10,0.2878546875,0.2603944444444445,0.28292109375,0.4591361111111111,0.39061953125,0.4491638888888889,0.17522265625,0.4691083333333333,0.48766718750000004,0.6381305555555555,0.10016328125,0.6781319444444445,0.46013203125,0.4416805555555555,0.06799140625,0.9437111111111111,143.23327846907642,138.0408552422072,184.2337970541779,138.04085524220721,178.54955834445516,2.5269279224168164,122.55381337380739,158.11618976042075,132.39650915103314,13.99201001117151,Looking
11,0.2873875,0.2614138888888889,0.28436171875,0.46055694444444445,0.3939484375,0.4498652777777778,0.17477499999999999,0.4712472222222222,0.48943203124999995,0.6339444444444444,0.10025390625,0.6780180555555556,0.47481406249999997,0.46191111111111116,0.07824296875,0.9400152777777778,143.4352983682887,140.48207232597335,180.2873826145357,140.48201753249418,176.81189268259078,1.5472727460712123,122.64844738526206,159.89269727433566,132.6807026316622,8.59020055188283,Looking
12,0.28655078125,0.26429722222222224,0.28546328125,0.4661194444444444,0.3964765625,0.45675000000000004,0.17445078125,0.4754875,0.50053046875,0.6267194444444445,0.096203125,0.6822486111111111,0.496240625,0.48538611111111113,0.071928125,0.9533069444444444,145.31866710096125,142.25704174134935,180.87477603303338,142.25599544834654,179.42437424441528,0.5488417035802555,123.93229764378154,159.12082873744706,137.42228296216152,3.0887018979581793,Looking
13,0.28733906249999996,0.2584277777777778,0.2827296875,0.45930000000000004,0.38946015625,0.4540611111111111,0.17599921875,0.4645388888888889,0.49393125,0.6167638888888889,0.07448984374999999,0.6542513888888889,0.47937421875,0.4589666666666667,0.0477234375,0.9053277777777778,144.74829319891825,136.66706336568444,177.77802464027997,136.66706336568444,188.5204823699536,2.3360467126922337,133.5683603490209,152.64483495579952,138.78051243652757,9.313748201711212,Looking
14,0.28718359375,0.25830694444444446,0.28454999999999997,0.4594125,0.39263984375,0.4528138888888889,0.17646015625,0.46601111111111115,0.4753234375,0.6278013888888889,0.07253125,0.6512152777777778,0.469503125,0.4892041666666666,0.05153828125,0.8748138888888889,144.8352348601679,138.43654873623512,164.54415609799088,138.4365487362351,188.35641016434772,1.333663837243237,134.93160025967182,151.48684613380573,130.03094183300192,4.269597725265183,Looking
15,0.28057421875,0.2574763888888889,0.279065625,0.44509305555555556,0.38347265625000004,0.4461791666666667,0.1746578125,0.4440055555555556,0.47183671875,0.6248180555555556,0.0595515625,0.619525,0.4644296875,0.49931111111111115,0.04962421875,0.6491222222222223,135.0978009332498,133.64328791600423,171.27776165048397,133.6442937539796,194.1089507776496,0.8189764529662057,139.37943169883746,132.70011024589604,131.3277873959042,5.98949915243418,Looking
16,0.27998124999999996,0.26046111111111114,0.27902578125,0.45090138888888887,0.38770390625,0.44990694444444446,0.1703484375,0.45189583333333333,0.48365937499999995,0.6427138888888889,0.04346171875,0.6197,0.46916328125,0.4909541666666667,0.00970078125,0.6851930555555555,137.12245409851735,139.10984264242413,185.3557643290329,139.1088426556702,202.42495643077214,0.5110298519429577,143.35478564986954,129.24466263294755,131.50105431499907,9.637653509457646,Looking
17,0.2789453125,0.25938611111111115,0.278009375,0.4560375,0.38959062499999997,0.4595625,0.16642890625,0.4525138888888889,0.4976625,0.7060569444444444,0.025809375000000002,0.6304569444444444,0.45462187500000006,0.48258194444444447,-0.0468890625,0.6758944444444445,141.59406811374546,142.84654850573045,225.01882765670968,142.84553089963995,220.93428482243309,0.4847742828266734,144.55674255827705,120.4995365995664,127.93429806546847,18.900934590731246,Looking
18,0.28636796875,0.2621277777777778,0.27922109375000004,0.44841250000000005,0.38698828125,0.4511805555555556,0.171453125,0.44564583333333335,0.46970859374999996,0.6902166666666667,0.02802734375,0.6271,0.485753125,0.8010347222222223,-0.0325578125,0.6865569444444445,134.43660784548234,137.9563967817368,202.06799142862778,137.95738223451474,225.32663143534543,3.9018176749053506,144.5627056660214,123.59375634294396,121.60040629682605,165.56587205646466,Looking
19,0.286009375,0.2624194444444444,0.27941328125,0.4585930555555556,0.39137421875,0.46347916666666666,0.16745234375,0.4537069444444444,0.4566203125,0.7091847222222222,0.01323359375,0.6044861111111112,0.48012812499999996,0.751913888888889,-0.03916015625,0.7328722222222223,141.49711754661294,143.35317374931049,195.63025248923034,143.35317374931049,225.2826019048076,3.4208172694303935,151.19121187689217,127.23570737769153,115.27113080024075,135.63549527937556,Looking
20,0.282446875,0.23126249999999998,0.2826375,0.42957361111111114,0.3897015625,0.4396513888888889,0.17557421875,0.4194958333333333,0.47665546875000003,0.6837916666666667,-0.00348828125,0.5532277777777778,0.46285703125,0.5106555555555556,-0.05100078125,0.5408805555555556,142.78420848259097,137.23395826106596,208.05497485520507,137.23295965984263,248.60375373071102,0.09791122669398843,157.21270701137232,106.7703033707045,122.34116962956736,8.064199892933498,Looking
